,|000|,|001|,|002|,|003|,|004|,|005|,|006|,|007|,|008|,|009|,|010|,|011|,|012|,|013|,|014|,|015|,|016|,|017|,|018|,|019|,|020|,|021|,|022|,|023|,|024|,|025|,|026|,|027|,|028|,|029|,|030|,|031|,|032|,|033|,|034|,|035|,|036|,|037|,|038|,|039|
|011|,0,0,0,0,0,0,0,60,80,80,80,-,-,-,-,-,-,-,-,-,70,30,30,0,0,50,50,60,-,-,-,-,-,-,-,99,0,0,0,0
|012|,0,0,0,0,0,60,60,80,80,80,-,-,-,-,-,-,-,-,-,70,70,30,30,0,0,50,50,60,-,-,-,-,-,-,99,99,0,0,0,0
|013|,0,0,0,0,0,60,60,80,80,80,-,-,-,-,-,-,-,-,99,99,70,30,30,0,50,50,50,60,-,-,-,-,-,-,99,99,0,0,0,0
|014|,0,0,0,40,40,60,80,80,-,-,-,-,-,-,-,-,-,99,99,70,30,0,0,0,50,50,50,60,-,-,-,-,-,-,99,0,0,0,0,0
|015|,0,0,0,40,40,-,80,-,-,-,-,-,-,-,-,-,99,99,70,30,0,0,0,0,50,60,60,60,-,-,-,-,-,-,99,0,0,0,0,0
|016|,0,0,0,40,40,-,-,-,-,-,-,-,-,-,-,99,99,70,30,0,0,0,20,20,60,60,60,-,-,-,-,-,-,-,20,0,0,0,0,0
|017|,0,0,0,40,40,40,-,-,-,-,-,-,-,-,99,99,70,30,10,0,0,0,20,60,60,60,60,-,-,-,-,-,-,-,20,0,0,0,0,0
|018|,0,0,0,0,40,40,-,-,-,-,-,-,70,70,70,70,10,10,10,10,0,20,20,60,60,60,-,-,-,-,-,-,20,20,20,0,0,0,0,0
|019|,0,0,0,0,0,40,40,40,40,40,40,40,40,40,10,10,10,10,10,10,10,0,10,-,-,-,-,-,-,-,-,20,20,0,0,0,0,0,0,0
|020|,0,0,0,0,0,0,0,40,40,40,40,40,40,0,60,60,60,-,-,-,10,10,10,-,-,-,-,-,20,20,0,0,0,0,0,0,0,0,0,0
|021|,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-,-,-,-,-,-,10,10,20,20,20,20,20,20,0,0,20,0,0,0,0,0,0,0,0
|022|,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-,-,-,-,-,-,-,60,10,20,20,20,20,0,0,0,20,0,20,20,20,20,0,0,0,0
|023|,0,0,0,0,0,0,0,0,0,0,0,60,60,-,-,-,-,-,-,-,-,60,60,20,0,0,0,0,0,0,20,20,99,99,0,20,0,0,0,0
|024|,0,0,0,0,0,0,0,0,0,0,0,60,60,-,-,-,-,-,-,-,-,60,60,60,0,0,0,0,0,20,90,90,90,99,99,99,20,20,0,0
|025|,0,0,0,0,0,0,0,0,0,0,0,0,60,60,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,20,90,80,-,-,-,99,99,20,0,0
|026|,0,0,0,50,50,50,50,50,0,0,0,0,20,60,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,90,90,-,-,-,-,-,99,20,0,0
|027|,0,0,60,60,60,60,60,50,0,0,0,70,70,20,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,90,80,-,-,-,-,-,99,20,0,0
|028|,0,0,60,60,60,60,60,50,50,0,0,70,70,20,-,-,-,-,-,-,-,-,-,-,-,70,70,0,0,90,80,-,-,-,-,-,-,99,0,0
|029|,0,0,-,-,-,-,60,50,50,50,0,0,70,20,-,-,-,-,-,-,-,-,-,-,70,70,0,0,0,90,80,-,-,-,-,-,-,99,0,0
|030|,0,0,-,-,-,-,60,60,50,50,70,0,70,70,20,20,-,-,-,-,-,-,70,70,70,70,0,0,0,90,-,-,-,-,-,-,99,99,0,0
|031|,0,0,-,-,-,-,-,60,60,70,70,70,0,0,20,20,20,20,20,20,20,20,0,0,0,0,0,0,90,90,-,-,-,-,-,-,99,0,0,0
|032|,0,0,-,-,-,-,-,-,60,60,60,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,80,-,-,-,-,-,-,0,0,0,0
|033|,0,0,-,-,-,-,-,-,-,-,-,60,70,70,0,0,0,0,0,0,0,0,0,0,0,0,90,90,80,-,-,-,-,-,-,0,0,0,0,0
|034|,0,0,0,-,-,-,-,-,-,-,-,-,60,70,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,-,-,-,-,-,0,0,0,0,0,0
|035|,0,0,0,0,-,-,-,-,-,-,-,-,-,70,70,0,0,0,0,0,0,0,0,0,0,0,80,80,-,-,-,-,-,0,0,0,0,0,0,0
|036|,0,0,0,0,-,-,-,-,-,-,-,-,-,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0
|037|,0,0,0,0,0,0,-,-,-,-,-,-,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
|038|,0,0,0,0,0,0,0,0,0,-,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E,0
|039|,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
